,CustomerID,recency,frequency,monetary,cluster,class,qtylog
372,12831.0,262,1.0,2.334554270647249,0,Best customers,
373,12832.0,32,1.4471580313422192,2.584365152298637,2,Low Spending Old customers,
374,12833.0,145,1.3979400086720377,2.621570915588562,0,Best customers,
375,12834.0,282,1.2787536009528289,2.496071276220637,0,Best customers,
376,12836.0,59,2.24551266781415,3.4172823227794478,3,New Customers,
377,12837.0,173,1.1139433523068367,2.1306553490220304,0,Best customers,
378,12838.0,33,1.8129133566428555,2.467371287647479,1,Middle Spending Active customers ,
379,12839.0,2,2.444044795918076,3.686186550644701,3,New Customers,
380,12840.0,143,2.0569048513364727,3.435807748703692,3,New Customers,
381,12841.0,4,2.5728716022004803,3.5462168204102733,3,New Customers,
382,12842.0,70,1.5440680443502757,3.049214145023568,1,Middle Spending Active customers ,
383,12843.0,65,2.0170333392987803,3.231280947402758,1,Middle Spending Active customers ,
384,12844.0,29,1.724275869600789,2.514494624703537,1,Middle Spending Active customers ,
385,12845.0,267,1.4471580313422192,2.550338441927154,0,Best customers,
386,12847.0,22,1.9637878273455553,2.940785345523574,1,Middle Spending Active customers ,
387,12849.0,31,1.7160033436347992,3.0219703264234337,1,Middle Spending Active customers ,
388,12851.0,96,1.7075701760979363,2.1341133298423243,2,Low Spending Old customers,
389,12852.0,294,1.255272505103306,2.494919503238822,0,Best customers,
390,12853.0,134,1.8976270912904414,3.291834867415639,1,Middle Spending Active customers ,
391,12854.0,78,2.0453229787866576,3.122379732069112,1,Middle Spending Active customers ,
392,12856.0,7,2.4983105537896004,3.338641726513316,3,New Customers,
393,12857.0,210,1.6720978579357175,3.0443045191759146,0,Best customers,
394,12863.0,52,0.7781512503836436,2.7178368674869255,2,Low Spending Old customers,
395,12864.0,138,0.6020599913279624,2.170613703377405,2,Low Spending Old customers,
396,12865.0,26,1.9822712330395684,3.195686602229558,1,Middle Spending Active customers ,
397,12866.0,283,1.4313637641589874,2.7482810801398427,0,Best customers,
398,12867.0,26,2.6857417386022635,3.56526088866682,3,New Customers,
399,12868.0,185,1.9822712330395684,3.1476021323699706,1,Middle Spending Active customers ,
400,12871.0,84,1.0791812460476249,2.5816538871768926,2,Low Spending Old customers,
401,12872.0,326,1.462397997898956,2.3472128864048627,0,Best customers,
402,12873.0,282,0.6989700043360189,2.574031267727719,0,Best customers,
403,12875.0,143,0.3010299956639812,1.7030333047336859,2,Low Spending Old customers,
404,12876.0,57,1.9344984512435677,3.3461612165404784,3,New Customers,
405,12877.0,3,2.1492191126553797,3.1419856473975862,3,New Customers,
406,12878.0,236,1.6812412373755872,2.9324686911138507,0,Best customers,
407,12879.0,44,1.0413926851582251,2.759078314838251,2,Low Spending Old customers,
408,12881.0,275,0.9030899869919435,2.4756711883244296,0,Best customers,
409,12882.0,9,1.146128035678238,3.1655529425297235,1,Middle Spending Active customers ,
410,12883.0,24,1.6334684555795864,2.8478625033192277,1,Middle Spending Active customers ,
411,12884.0,88,0.9030899869919435,2.4914317356829696,2,Low Spending Old customers,
412,12885.0,63,1.8573324964312685,3.0704885597079095,1,Middle Spending Active customers ,
413,12886.0,67,1.919078092376074,3.1396902216529226,1,Middle Spending Active customers ,
414,12888.0,214,0.7781512503836436,2.5503751320173103,0,Best customers,
415,12890.0,24,1.919078092376074,2.5814603893505117,1,Middle Spending Active customers ,
416,12891.0,185,0.6020599913279624,2.5211380837040362,0,Best customers,
417,12893.0,30,1.5440680443502757,2.2767833847002685,2,Low Spending Old customers,
418,12895.0,42,1.3617278360175928,2.572639297042813,2,Low Spending Old customers,
419,12897.0,204,0.6989700043360189,2.337459261290656,0,Best customers,
420,12901.0,8,2.0681858617461617,4.246881005129576,3,New Customers,
421,12902.0,264,1.0413926851582251,2.1451342263614945,0,Best customers,
422,12904.0,18,1.863322860120456,2.7080637989920193,1,Middle Spending Active customers ,
423,12906.0,11,1.806179973983887,3.4655033068416246,3,New Customers,
424,12908.0,176,0.47712125471966244,2.8756399370041685,0,Best customers,
425,12909.0,39,1.9637878273455553,3.3383907468029883,3,New Customers,
426,12910.0,23,1.8808135922807914,3.487991978615195,3,New Customers,
427,12912.0,2,1.3979400086720377,3.2209705875202883,1,Middle Spending Active customers ,
428,12913.0,4,1.6720978579357175,3.3153425777082335,1,Middle Spending Active customers ,
429,12915.0,148,1.0,2.2174839442139063,2,Low Spending Old customers,
430,12916.0,138,2.03342375548695,3.478155091734547,3,New Customers,
431,12917.0,128,0.47712125471966244,2.7745169657285498,2,Low Spending Old customers,
432,12919.0,8,1.7075701760979363,3.1258682171848795,1,Middle Spending Active customers ,
433,12920.0,17,1.462397997898956,2.218088902860845,2,Low Spending Old customers,
434,12921.0,9,2.8363241157067516,4.20140504534254,3,New Customers,
435,12922.0,161,1.462397997898956,2.608932325990005,0,Best customers,
436,12923.0,64,1.4771212547196624,2.250346800440827,2,Low Spending Old customers,
437,12924.0,88,1.4913616938342726,2.9706722426897194,1,Middle Spending Active customers ,
438,12925.0,4,1.662757831681574,2.8420160476736065,1,Middle Spending Active customers ,
439,12928.0,35,1.8325089127062364,3.2230700041568996,1,Middle Spending Active customers ,
440,12929.0,311,0.9542425094393249,2.074999186064199,0,Best customers,
441,12930.0,78,1.414973347970818,2.619927710291468,2,Low Spending Old customers,
442,12931.0,21,1.9084850188786497,4.622006258207675,3,New Customers,
443,12933.0,24,2.0293837776852097,2.784281993434279,1,Middle Spending Active customers ,
444,12935.0,2,2.113943352306837,3.3347954225567737,3,New Customers,
445,12936.0,17,1.7993405494535817,3.027308827035546,1,Middle Spending Active customers ,
446,12937.0,15,2.0827853703164503,3.1776144062375544,3,New Customers,
447,12938.0,25,1.0,2.0612262251191154,2,Low Spending Old customers,
448,12939.0,64,1.6812412373755872,4.063813557453418,3,New Customers,
449,12940.0,54,2.0,2.961202705328421,1,Middle Spending Active customers ,
450,12942.0,131,1.7781512503836436,2.629562492778617,1,Middle Spending Active customers ,
451,12944.0,35,1.2304489213782739,2.5031912426833345,2,Low Spending Old customers,
452,12945.0,288,1.380211241711606,2.66647117905886,0,Best customers,
453,12947.0,143,1.9084850188786497,3.1142606054460016,1,Middle Spending Active customers ,
454,12948.0,16,2.0681858617461617,3.3151198065413645,3,New Customers,
455,12949.0,30,2.3344537511509307,3.6199506330996574,3,New Customers,
456,12950.0,2,1.380211241711606,3.2657609167176105,1,Middle Spending Active customers ,
457,12951.0,8,1.806179973983887,3.0273781520139074,1,Middle Spending Active customers ,
458,12952.0,5,1.9030899869919435,3.142636580700753,1,Middle Spending Active customers ,
459,12953.0,9,1.255272505103306,2.5196311389796144,2,Low Spending Old customers,
460,12955.0,1,2.2576785748691846,3.677439041725793,3,New Customers,
461,12956.0,306,1.3010299956639813,2.037705313135537,0,Best customers,
462,12957.0,9,2.3783979009481375,3.604068295593545,3,New Customers,
463,12962.0,7,1.2304489213782739,2.427145161242989,2,Low Spending Old customers,
464,12963.0,8,1.9030899869919435,3.173719336361597,1,Middle Spending Active customers ,
465,12965.0,89,2.041392685158225,2.8881289262870715,1,Middle Spending Active customers ,
466,12966.0,9,1.0413926851582251,2.207311151436134,2,Low Spending Old customers,
467,12968.0,112,0.7781512503836436,2.13656203658998,2,Low Spending Old customers,
468,12970.0,7,2.1818435879447726,2.65632823087515,1,Middle Spending Active customers ,
469,12971.0,3,2.45178643552429,4.031599107978908,3,New Customers,
470,12974.0,197,0.9542425094393249,2.163757523981956,0,Best customers,
471,12976.0,211,1.3617278360175928,2.8689969024871353,0,Best customers,
472,12977.0,156,1.0,1.6046579720478709,2,Low Spending Old customers,
473,12980.0,157,1.255272505103306,3.8120157786782602,1,Middle Spending Active customers ,
474,12981.0,29,1.3222192947339193,2.571964908538839,2,Low Spending Old customers,
475,12982.0,242,1.462397997898956,2.592776136488188,0,Best customers,
476,12984.0,18,0.6989700043360189,1.9934362304976116,2,Low Spending Old customers,
477,12985.0,0,1.8864907251724818,3.0935547550179945,1,Middle Spending Active customers ,
478,12987.0,73,1.462397997898956,2.74795530690673,1,Middle Spending Active customers ,
479,12988.0,292,1.968482948553935,2.729423992614164,0,Best customers,
480,12989.0,3,1.806179973983887,3.8275379171805257,3,New Customers,
481,12990.0,31,1.146128035678238,2.6133131614554594,2,Low Spending Old customers,
482,12991.0,23,1.505149978319906,2.703084931680657,1,Middle Spending Active customers ,
483,12993.0,23,1.4471580313422192,2.618842703814803,1,Middle Spending Active customers ,
484,12994.0,4,1.792391689498254,2.989191656115697,1,Middle Spending Active customers ,
485,12995.0,85,0.6020599913279624,2.3269909055203604,2,Low Spending Old customers,
486,12997.0,22,1.7781512503836436,3.089159462462494,1,Middle Spending Active customers ,
487,12999.0,196,1.462397997898956,2.6598021471567153,0,Best customers,
488,13000.0,106,1.3222192947339193,2.5238764756381316,2,Low Spending Old customers,
489,13001.0,4,2.531478917042255,3.9921035271226724,3,New Customers,
490,13002.0,318,0.9030899869919435,2.0861818046497493,0,Best customers,
491,13003.0,105,0.8450980400142568,2.1762359997608716,2,Low Spending Old customers,
492,13004.0,11,2.582063362911709,3.7242676752879764,3,New Customers,
493,13005.0,173,1.4313637641589874,2.7115541682501694,0,Best customers,
494,13006.0,56,0.6989700043360189,1.916822284595912,2,Low Spending Old customers,
495,13008.0,323,1.1760912590556813,2.362614401819402,0,Best customers,
496,13012.0,9,1.954242509439325,3.220850463013834,1,Middle Spending Active customers ,
497,13013.0,1,2.184691430817599,3.5163502469939116,3,New Customers,
498,13014.0,10,2.041392685158225,3.5399889144988546,3,New Customers,
499,13015.0,53,2.247973266361807,3.5246920426143555,3,New Customers,
500,13016.0,73,1.6812412373755872,2.89811608436362,1,Middle Spending Active customers ,
501,13017.0,7,0.3010299956639812,2.311753861055754,2,Low Spending Old customers,
502,13018.0,16,2.661812685537261,3.8620538198018206,3,New Customers,
503,13021.0,4,2.0969100130080562,3.3909404033452546,3,New Customers,
504,13023.0,64,1.6127838567197355,2.8394151926838935,1,Middle Spending Active customers ,
505,13026.0,1,1.6127838567197355,2.9896099787181956,1,Middle Spending Active customers ,
506,13027.0,113,1.3222192947339193,3.7382254481425052,1,Middle Spending Active customers ,
507,13028.0,22,1.662757831681574,2.821067869584852,1,Middle Spending Active customers ,
508,13029.0,30,1.0,2.937517892017347,2,Low Spending Old customers,
509,13030.0,11,1.6020599913279623,2.5714060008760034,1,Middle Spending Active customers ,
510,13032.0,52,1.8573324964312685,3.004828471168199,1,Middle Spending Active customers ,
511,13034.0,54,1.4313637641589874,2.6793461179854976,1,Middle Spending Active customers ,
512,13035.0,73,1.4471580313422192,2.9651452343672973,1,Middle Spending Active customers ,
513,13037.0,138,1.6901960800285136,2.945503051580146,1,Middle Spending Active customers ,
514,13038.0,80,1.462397997898956,2.95878360261743,1,Middle Spending Active customers ,
515,13040.0,8,1.6434526764861874,2.8312232882964925,1,Middle Spending Active customers ,
516,13043.0,273,1.146128035678238,2.713843211627851,0,Best customers,
517,13044.0,291,1.5314789170422551,2.7493265563543354,0,Best customers,
518,13045.0,99,1.2787536009528289,2.486118638421901,2,Low Spending Old customers,
519,13046.0,30,1.5563025007672873,2.799554197353075,1,Middle Spending Active customers ,
520,13047.0,31,2.1931245983544616,3.4581708258502726,3,New Customers,
521,13048.0,14,2.1367205671564067,3.264087878428354,3,New Customers,
522,13049.0,64,1.1760912590556813,2.818014635197092,2,Low Spending Old customers,
523,13050.0,14,2.525044807036845,3.666329807917859,3,New Customers,
524,13052.0,212,1.2787536009528289,2.543012046377035,0,Best customers,
525,13055.0,78,1.8864907251724818,3.084722805260395,1,Middle Spending Active customers ,
526,13058.0,24,0.9542425094393249,2.4352071032407476,2,Low Spending Old customers,
527,13059.0,249,0.9542425094393249,2.2657609167176105,0,Best customers,
528,13060.0,253,1.2041199826559248,2.4892973991666847,0,Best customers,
529,13061.0,72,1.0413926851582251,2.3972619802805117,2,Low Spending Old customers,
530,13062.0,191,1.0791812460476249,2.5415542837763447,0,Best customers,
531,13064.0,12,1.845098040014257,3.0494079849547937,1,Middle Spending Active customers ,
532,13066.0,24,1.6901960800285136,2.6737579365495767,1,Middle Spending Active customers ,
533,13067.0,82,1.2041199826559248,2.0661767857720066,2,Low Spending Old customers,
534,13068.0,10,0.47712125471966244,2.537819095073274,2,Low Spending Old customers,
535,13069.0,0,2.5415792439465807,3.5789828427027905,3,New Customers,
536,13070.0,192,1.0,2.3613500243522663,0,Best customers,
537,13072.0,266,0.9030899869919435,2.2507858266870344,0,Best customers,
538,13075.0,129,1.3617278360175928,2.964075688047888,1,Middle Spending Active customers ,
539,13077.0,1,1.99563519459755,2.619667138805939,1,Middle Spending Active customers ,
540,13078.0,3,2.5185139398778875,4.069955804919145,3,New Customers,
541,13079.0,4,0.8450980400142568,2.344588742578714,2,Low Spending Old customers,
542,13080.0,179,0.8450980400142568,1.7714404866399118,0,Best customers,
543,13081.0,11,2.978180516937414,4.414498705492474,3,New Customers,
544,13082.0,126,1.8692317197309762,3.5580638487447325,3,New Customers,
545,13083.0,4,1.2787536009528289,2.4839437142904197,2,Low Spending Old customers,
546,13085.0,157,1.3617278360175928,2.6202193648688725,0,Best customers,
547,13089.0,2,3.238798562713917,4.723239045457214,3,New Customers,
548,13090.0,8,2.1702617153949575,3.8978150616349994,3,New Customers,
549,13091.0,28,1.3424226808222062,2.5401041338998747,2,Low Spending Old customers,
550,13092.0,70,1.2787536009528289,2.4674305042390494,2,Low Spending Old customers,
551,13093.0,275,2.0453229787866576,3.606162012511207,0,Best customers,
552,13094.0,21,1.3424226808222062,3.2316326751047355,1,Middle Spending Active customers ,
553,13095.0,70,0.8450980400142568,1.877371345869774,2,Low Spending Old customers,
554,13097.0,32,2.615950051656401,3.756371343703968,3,New Customers,
555,13098.0,1,2.75815462196739,4.460648916184602,3,New Customers,
556,13099.0,99,0.3010299956639812,2.3188143487606596,2,Low Spending Old customers,
557,13101.0,234,0.9542425094393249,2.0094083991518668,0,Best customers,
558,13102.0,1,2.450249108319361,3.759756205186098,3,New Customers,
559,13103.0,39,0.9542425094393249,2.389059713506695,2,Low Spending Old customers,
560,13104.0,3,1.3010299956639813,2.9990086780443,1,Middle Spending Active customers ,
561,13106.0,133,0.3010299956639812,1.8893017025063104,2,Low Spending Old customers,
562,13107.0,44,1.7708520116421442,3.185434488604828,1,Middle Spending Active customers ,
563,13109.0,59,1.6812412373755872,2.8962726213036736,1,Middle Spending Active customers ,
564,13110.0,31,2.164352855784437,3.1730900717330353,3,New Customers,
565,13113.0,0,2.2810333672477277,4.074596678837417,3,New Customers,
566,13115.0,11,2.0827853703164503,3.3609302681493656,3,New Customers,
567,13116.0,138,1.4913616938342726,2.700824818242198,1,Middle Spending Active customers ,
568,13117.0,21,1.7075701760979363,2.7765268502139806,1,Middle Spending Active customers ,
569,13118.0,19,1.9030899869919435,3.0787503570019235,1,Middle Spending Active customers ,
570,13120.0,238,0.3010299956639812,1.4996870826184039,0,Best customers,
571,13121.0,269,1.7075701760979363,2.4544332281165886,0,Best customers,
572,13122.0,94,1.7481880270062005,2.965385166978892,1,Middle Spending Active customers ,
573,13124.0,89,2.2430380486862944,3.416808535146002,3,New Customers,
